startTimeStamp,endTimeStamp,startDate,startTime,durationInSeconds,maxMotionIntensity,meanMotionIntensity,steps,distanceInMeters,activityType,activeKilocalories
1523990760,1523991653,2018-04-17,18:46:00,893,7,4.0,0,0.0,SEDENTARY,5
1523991660,1523992484,2018-04-17,19:01:00,824,7,4.66666666666667,0,0.0,SEDENTARY,0
1523992560,1523993444,2018-04-17,19:16:00,884,7,1.46666666666667,0,0.0,SEDENTARY,0
1523993460,1523994360,2018-04-17,19:31:00,900,3,2.8,0,0.0,SEDENTARY,0
1523994360,1523995260,2018-04-17,19:46:00,900,6,2.66666666666667,0,0.0,SEDENTARY,0
1523995260,1523996160,2018-04-17,20:01:00,900,6,2.33333333333333,0,0.0,SEDENTARY,5
1523996160,1523997060,2018-04-17,20:16:00,900,3,1.2,0,0.0,SEDENTARY,0
1523997060,1523997960,2018-04-17,20:31:00,900,4,2.93333333333333,0,0.0,SEDENTARY,0
1523997960,1523998860,2018-04-17,20:46:00,900,4,3.2,0,0.0,SEDENTARY,0
1523998860,1523999760,2018-04-17,21:01:00,900,4,2.8,0,0.0,SEDENTARY,0
1523999760,1524000641,2018-04-17,21:16:00,881,7,5.06666666666667,0,0.0,SEDENTARY,0
1524000660,1524001560,2018-04-17,21:31:00,900,5,1.2,0,0.0,SEDENTARY,3
1524001560,1524002460,2018-04-17,21:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524002460,1524003360,2018-04-17,22:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524003360,1524004260,2018-04-17,22:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524004260,1524005160,2018-04-17,22:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524005160,1524006060,2018-04-17,22:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524006060,1524006960,2018-04-17,23:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524006960,1524007860,2018-04-17,23:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524007860,1524008760,2018-04-17,23:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524008760,1524009600,2018-04-17,23:46:00,840,0,0.0,0,0.0,SEDENTARY,0
1524009600,1524009660,2018-04-18,00:00:00,60,0,0.0,0,0.0,SEDENTARY,0
1524009660,1524010560,2018-04-18,00:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524010560,1524011460,2018-04-18,00:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524011460,1524012360,2018-04-18,00:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524012360,1524013260,2018-04-18,00:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524013260,1524014160,2018-04-18,01:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524014160,1524015060,2018-04-18,01:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524015060,1524015960,2018-04-18,01:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524015960,1524016860,2018-04-18,01:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524016860,1524017760,2018-04-18,02:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524017760,1524018660,2018-04-18,02:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524018660,1524019560,2018-04-18,02:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524019560,1524020460,2018-04-18,02:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524020460,1524021360,2018-04-18,03:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524021360,1524022260,2018-04-18,03:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524022260,1524023160,2018-04-18,03:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524023160,1524024060,2018-04-18,03:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524024060,1524024960,2018-04-18,04:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524024960,1524025860,2018-04-18,04:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524025860,1524026760,2018-04-18,04:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524026760,1524027660,2018-04-18,04:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524027660,1524028560,2018-04-18,05:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524028560,1524029460,2018-04-18,05:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524029460,1524030360,2018-04-18,05:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524030360,1524031260,2018-04-18,05:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524031260,1524032160,2018-04-18,06:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524032160,1524033060,2018-04-18,06:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524033060,1524033960,2018-04-18,06:31:00,900,4,1.06666666666667,0,0.0,SEDENTARY,0
1524033960,1524034860,2018-04-18,06:46:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524034860,1524035760,2018-04-18,07:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524035760,1524036660,2018-04-18,07:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524036660,1524037560,2018-04-18,07:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524037560,1524038460,2018-04-18,07:46:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524038460,1524039360,2018-04-18,08:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524039360,1524040260,2018-04-18,08:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524040260,1524041160,2018-04-18,08:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524041160,1524042060,2018-04-18,08:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524042060,1524042960,2018-04-18,09:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524042960,1524043860,2018-04-18,09:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524043860,1524044760,2018-04-18,09:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524044760,1524045660,2018-04-18,09:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524045660,1524046560,2018-04-18,10:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524046560,1524047460,2018-04-18,10:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524047460,1524048360,2018-04-18,10:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524048360,1524049260,2018-04-18,10:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524049260,1524050160,2018-04-18,11:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524050160,1524051060,2018-04-18,11:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524051060,1524051960,2018-04-18,11:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524051960,1524052860,2018-04-18,11:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524052860,1524053760,2018-04-18,12:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524053760,1524054660,2018-04-18,12:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524054660,1524055560,2018-04-18,12:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524055560,1524056460,2018-04-18,12:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524056460,1524057360,2018-04-18,13:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524057360,1524058260,2018-04-18,13:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524058260,1524059160,2018-04-18,13:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524059160,1524060060,2018-04-18,13:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524060060,1524060960,2018-04-18,14:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524060960,1524061860,2018-04-18,14:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524061860,1524062760,2018-04-18,14:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524062760,1524063660,2018-04-18,14:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524063660,1524064560,2018-04-18,15:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524064560,1524065460,2018-04-18,15:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524065460,1524066360,2018-04-18,15:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524066360,1524067260,2018-04-18,15:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524067260,1524068160,2018-04-18,16:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524068160,1524069060,2018-04-18,16:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524069060,1524069960,2018-04-18,16:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524069960,1524070860,2018-04-18,16:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524070860,1524071760,2018-04-18,17:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524071760,1524072660,2018-04-18,17:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524072660,1524073560,2018-04-18,17:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524073560,1524074460,2018-04-18,17:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524074460,1524075360,2018-04-18,18:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524075360,1524076260,2018-04-18,18:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524076260,1524077160,2018-04-18,18:31:00,900,2,0.266666666666666,0,0.0,SEDENTARY,0
1524077160,1524078060,2018-04-18,18:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524078060,1524078960,2018-04-18,19:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524078960,1524079860,2018-04-18,19:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524079860,1524080760,2018-04-18,19:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524080760,1524081660,2018-04-18,19:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524081660,1524082560,2018-04-18,20:01:00,900,3,0.2,0,0.0,SEDENTARY,0
1524082560,1524083460,2018-04-18,20:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524083460,1524084360,2018-04-18,20:31:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524084360,1524085260,2018-04-18,20:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524085260,1524086160,2018-04-18,21:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524086160,1524087060,2018-04-18,21:16:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524087060,1524087960,2018-04-18,21:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524087960,1524088860,2018-04-18,21:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524088860,1524089760,2018-04-18,22:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524089760,1524090660,2018-04-18,22:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524090660,1524091560,2018-04-18,22:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524091560,1524092460,2018-04-18,22:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524092460,1524093360,2018-04-18,23:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524093360,1524094260,2018-04-18,23:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524094260,1524095160,2018-04-18,23:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524095160,1524096000,2018-04-18,23:46:00,840,0,0.0,0,0.0,SEDENTARY,0
1524096000,1524096060,2018-04-19,00:00:00,60,0,0.0,0,0.0,SEDENTARY,0
1524096060,1524096960,2018-04-19,00:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524096960,1524097860,2018-04-19,00:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524097860,1524098760,2018-04-19,00:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524098760,1524099660,2018-04-19,00:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524099660,1524100560,2018-04-19,01:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524100560,1524101460,2018-04-19,01:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524101460,1524102360,2018-04-19,01:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524102360,1524103260,2018-04-19,01:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524103260,1524104160,2018-04-19,02:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524104160,1524105060,2018-04-19,02:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524105060,1524105960,2018-04-19,02:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524105960,1524106860,2018-04-19,02:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524106860,1524107760,2018-04-19,03:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524107760,1524108660,2018-04-19,03:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524108660,1524109560,2018-04-19,03:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524109560,1524110460,2018-04-19,03:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524110460,1524111360,2018-04-19,04:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524111360,1524112260,2018-04-19,04:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524112260,1524113160,2018-04-19,04:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524113160,1524114060,2018-04-19,04:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524114060,1524114960,2018-04-19,05:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524114960,1524115860,2018-04-19,05:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524115860,1524116760,2018-04-19,05:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524116760,1524117660,2018-04-19,05:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524117660,1524118560,2018-04-19,06:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524118560,1524119460,2018-04-19,06:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524119460,1524120360,2018-04-19,06:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524120360,1524121260,2018-04-19,06:46:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524121260,1524122160,2018-04-19,07:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524122160,1524123060,2018-04-19,07:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524123060,1524123960,2018-04-19,07:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524123960,1524124860,2018-04-19,07:46:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524124860,1524125760,2018-04-19,08:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524125760,1524126660,2018-04-19,08:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524126660,1524127560,2018-04-19,08:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524127560,1524128460,2018-04-19,08:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524128460,1524129360,2018-04-19,09:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524129360,1524130260,2018-04-19,09:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524130260,1524131160,2018-04-19,09:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524131160,1524132060,2018-04-19,09:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524132060,1524132960,2018-04-19,10:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524132960,1524133860,2018-04-19,10:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524133860,1524134760,2018-04-19,10:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524134760,1524135660,2018-04-19,10:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524135660,1524136560,2018-04-19,11:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524136560,1524137460,2018-04-19,11:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524137460,1524138360,2018-04-19,11:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524138360,1524139260,2018-04-19,11:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524139260,1524140160,2018-04-19,12:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524140160,1524141060,2018-04-19,12:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524141060,1524141960,2018-04-19,12:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524141960,1524142860,2018-04-19,12:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524142860,1524143760,2018-04-19,13:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524143760,1524144660,2018-04-19,13:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524144660,1524145560,2018-04-19,13:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524145560,1524146460,2018-04-19,13:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524146460,1524147360,2018-04-19,14:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524147360,1524148260,2018-04-19,14:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524148260,1524149160,2018-04-19,14:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524149160,1524150060,2018-04-19,14:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524150060,1524150960,2018-04-19,15:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524150960,1524151860,2018-04-19,15:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524151860,1524152760,2018-04-19,15:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524152760,1524153660,2018-04-19,15:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524153660,1524154560,2018-04-19,16:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524154560,1524155460,2018-04-19,16:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524155460,1524156360,2018-04-19,16:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524156360,1524157260,2018-04-19,16:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524157260,1524158160,2018-04-19,17:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524158160,1524159060,2018-04-19,17:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524159060,1524159960,2018-04-19,17:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524159960,1524160860,2018-04-19,17:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524160860,1524161760,2018-04-19,18:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524161760,1524162660,2018-04-19,18:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524162660,1524163560,2018-04-19,18:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524163560,1524164460,2018-04-19,18:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524164460,1524165360,2018-04-19,19:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524165360,1524166260,2018-04-19,19:16:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524166260,1524167160,2018-04-19,19:31:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524167160,1524168060,2018-04-19,19:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524168060,1524168960,2018-04-19,20:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524168960,1524169860,2018-04-19,20:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524169860,1524170760,2018-04-19,20:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524170760,1524171660,2018-04-19,20:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524171660,1524172560,2018-04-19,21:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524172560,1524173460,2018-04-19,21:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524173460,1524174360,2018-04-19,21:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524174360,1524175260,2018-04-19,21:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524175260,1524176160,2018-04-19,22:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524176160,1524177060,2018-04-19,22:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524177060,1524177960,2018-04-19,22:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524177960,1524178860,2018-04-19,22:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524178860,1524179760,2018-04-19,23:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524179760,1524180660,2018-04-19,23:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524180660,1524181560,2018-04-19,23:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524181560,1524182400,2018-04-19,23:46:00,840,0,0.0,0,0.0,SEDENTARY,0
1524182400,1524182460,2018-04-20,00:00:00,60,0,0.0,0,0.0,SEDENTARY,0
1524182460,1524183360,2018-04-20,00:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524183360,1524184260,2018-04-20,00:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524184260,1524185160,2018-04-20,00:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524185160,1524186060,2018-04-20,00:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524186060,1524186960,2018-04-20,01:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524186960,1524187860,2018-04-20,01:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524187860,1524188760,2018-04-20,01:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524188760,1524189660,2018-04-20,01:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524189660,1524190560,2018-04-20,02:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524190560,1524191460,2018-04-20,02:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524191460,1524192360,2018-04-20,02:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524192360,1524193260,2018-04-20,02:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524193260,1524194160,2018-04-20,03:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524194160,1524195060,2018-04-20,03:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524195060,1524195960,2018-04-20,03:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524195960,1524196860,2018-04-20,03:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524196860,1524197760,2018-04-20,04:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524197760,1524198660,2018-04-20,04:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524198660,1524199560,2018-04-20,04:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524199560,1524200460,2018-04-20,04:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524200460,1524201360,2018-04-20,05:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524201360,1524202260,2018-04-20,05:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524202260,1524203160,2018-04-20,05:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524203160,1524204060,2018-04-20,05:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524204060,1524204960,2018-04-20,06:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524204960,1524205860,2018-04-20,06:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524205860,1524206760,2018-04-20,06:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524206760,1524207660,2018-04-20,06:46:00,900,3,0.2,0,0.0,SEDENTARY,0
1524207660,1524208560,2018-04-20,07:01:00,900,2,0.133333333333333,0,0.0,SEDENTARY,0
1524208560,1524209460,2018-04-20,07:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524209460,1524210360,2018-04-20,07:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524210360,1524211260,2018-04-20,07:46:00,900,3,0.2,0,0.0,SEDENTARY,0
1524211260,1524212160,2018-04-20,08:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524212160,1524213060,2018-04-20,08:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524213060,1524213960,2018-04-20,08:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524213960,1524214860,2018-04-20,08:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524214860,1524215760,2018-04-20,09:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524215760,1524216660,2018-04-20,09:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524216660,1524217560,2018-04-20,09:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524217560,1524218460,2018-04-20,09:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524218460,1524219360,2018-04-20,10:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524219360,1524220260,2018-04-20,10:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524220260,1524221160,2018-04-20,10:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524221160,1524222060,2018-04-20,10:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524222060,1524222960,2018-04-20,11:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524222960,1524223860,2018-04-20,11:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524223860,1524224760,2018-04-20,11:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524224760,1524225660,2018-04-20,11:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524225660,1524226560,2018-04-20,12:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524226560,1524227460,2018-04-20,12:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524227460,1524228360,2018-04-20,12:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524228360,1524229260,2018-04-20,12:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524229260,1524230160,2018-04-20,13:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524230160,1524231060,2018-04-20,13:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524231060,1524231960,2018-04-20,13:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524231960,1524232860,2018-04-20,13:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524232860,1524233760,2018-04-20,14:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524233760,1524234660,2018-04-20,14:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524234660,1524235560,2018-04-20,14:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524235560,1524236460,2018-04-20,14:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524236460,1524237360,2018-04-20,15:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524237360,1524238260,2018-04-20,15:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524238260,1524239160,2018-04-20,15:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524239160,1524240060,2018-04-20,15:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524240060,1524240960,2018-04-20,16:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524240960,1524241860,2018-04-20,16:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524241860,1524242760,2018-04-20,16:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524242760,1524243660,2018-04-20,16:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524243660,1524244560,2018-04-20,17:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524244560,1524245460,2018-04-20,17:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524245460,1524246360,2018-04-20,17:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524246360,1524247260,2018-04-20,17:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524247260,1524248160,2018-04-20,18:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524248160,1524249060,2018-04-20,18:16:00,900,0,0.0,0,0.0,SEDENTARY,0
1524249060,1524249960,2018-04-20,18:31:00,900,0,0.0,0,0.0,SEDENTARY,0
1524249960,1524250860,2018-04-20,18:46:00,900,0,0.0,0,0.0,SEDENTARY,0
1524250860,1524251760,2018-04-20,19:01:00,900,0,0.0,0,0.0,SEDENTARY,0
1524251760,1524252660,2018-04-20,19:16:00,900,0,0.0,0,0.0,SEDENTARY,0
